"","study","mean.x","lci.x","uci.x","nobs.x","mean_bt.x","lci_bt.x","uci_bt.x","mean.y","lci.y","uci.y","nobs.y","mean_bt.y","lci_bt.y","uci_bt.y"
"1","ADHI",0.8958585620828,0.350357855466072,1.44135926869953,46,144.943788143413,41.957546054636,322.643677758092,0.695208508929841,0.446935512375593,0.943481505484089,75,100.412690873552,56.3513468765964,156.890954031111
"2","BOUT",0.889300665895873,0.3353348122252,1.44326651956655,45,143.342727741019,39.8408511116303,323.450534473435,0.685950186710616,0.435093794482191,0.936806578939041,74,98.5657684984836,54.5107974757503,155.181935913453
"3","BRIT",0.884328277704462,0.329736458839799,1.43892009656913,45,142.135736536409,39.0601599409269,321.614033328706,0.690450279335918,0.440526868249953,0.940373690421883,74,99.4613464294127,55.3525506192212,156.093823763147
"4","CLOU",NA,NA,NA,NA,NA,NA,NA,0.68059839532755,0.428382086717456,0.932814703937644,74,97.5059244913148,53.47723850936,154.165311990481
"5","EKRO",0.901757475505059,0.352271260324843,1.45124369068527,45,146.392960411606,42.2294283404902,326.841980937024,0.700214044566311,0.450194188758026,0.950233900374597,74,101.418378642881,56.8616763657537,158.631452851057
"6","FEBE",0.892762626761028,0.33739390756648,1.44813134595558,41,144.18663067789,40.1290934140233,325.515566747061,0.685615201171943,0.432473737321453,0.938756665022432,70,98.4992629773769,54.1065002266454,155.680048178455
"7","FORR",NA,NA,NA,NA,NA,NA,NA,0.679268045084332,0.432298196372289,0.926237893796376,75,97.243347135282,54.0794505995513,152.499199846204
"8","GABR",0.891113666401955,0.3326112428878,1.44961608991611,43,143.784308401591,39.4605030447062,326.147817664119,0.700751193302423,0.449911104824519,0.951591281780327,72,101.5265993331,56.8172776299724,158.982752746128
"9","GAYE",NA,NA,NA,NA,NA,NA,NA,0.688309606119361,0.435337556141814,0.941281656096907,72,99.0348215554384,54.5484658750419,156.326453758753
"10","GEPP",0.882271539882355,0.324400056886595,1.44014302287812,44,141.638238595781,38.3200555354429,322.129951623032,0.679061517773841,0.427506739749045,0.930616295798637,73,97.2026152035588,53.3429514563677,153.607166640381
"11","GODE",0.89511202526725,0.346806718326977,1.44341733220752,46,144.760996826537,41.4543293652249,323.51440098268,0.701733173259554,0.454162463953363,0.949303882565744,75,101.724591610788,57.4853833672164,158.391032808765
"12","HAPP",0.899034783952949,0.346149132501234,1.45192043540466,43,145.723020813095,41.3613415803199,327.130941758964,0.696734907242666,0.445692819244655,0.947776995240678,72,100.718834055549,56.1571708074422,157.996799867092
"13","HAUS",NA,NA,NA,NA,NA,NA,NA,0.695832101804281,0.451731076839638,0.939933126768923,75,100.537705774678,57.1029405571627,155.981022982436
"14","HOLZ07",0.806455894552918,0.284398730605362,1.32851305850047,46,123.995526470328,32.8962723234676,277.542537510735,0.648329834758993,0.410685688530466,0.885973980987519,73,91.2344229471332,50.7851347095911,142.534548185783
"15","HOLZ10",NA,NA,NA,NA,NA,NA,NA,0.697447498937592,0.445690230934308,0.949204766940875,72,100.861915603019,56.1567666247443,158.365423489251
"16","HUBE",0.921755114932729,0.453505940255517,1.39000428960994,46,151.369835007703,57.3820244134851,301.486727517184,0.703359603217106,0.456019426680506,0.950699779753705,74,102.052949482916,57.7780995516064,158.751971983238
"17","JONA11",0.866376620351531,0.310322369026258,1.4224308716768,46,137.827781914062,36.3864711010999,314.718948246961,0.678912573703257,0.427678363473388,0.930146783933125,75,97.1732452306164,53.3692710032632,153.488123014848
"18","JONA13",0.895763469302752,0.352856403907955,1.43867053469755,46,144.920496865076,42.3126773317446,321.508827669672,0.70470420802013,0.460747662707035,0.948660753333225,75,102.324813583184,58.5258780896911,158.224907407922
"19","KEHI12",NA,NA,NA,NA,NA,NA,NA,0.702875545694606,0.458115539282268,0.947635552106945,75,101.95516790064,58.1091670705405,157.960310571867
"20","KRAU",0.842526084132594,0.291396784244955,1.39365538402023,45,132.22257113592,33.8295493181649,302.95527273107,0.613096661932253,0.413810067700257,0.81238325616425,74,84.6139425987107,51.2569813736989,125.327171627441
"21","KREM",0.886862979875918,0.341571454591115,1.43215450516072,46,142.750256997759,40.7157137551739,318.771192640247,0.690757016364077,0.443647119099534,0.937866913628619,75,99.5225379944287,55.8380465879824,155.452657674728
"22","LORA",0.900279462857079,0.368165383208141,1.43239354250602,46,146.029057492549,44.5081011346006,318.871306559428,0.693357554735647,0.447690284589576,0.939024824881719,75,100.04207926118,56.4694010752476,155.748620497958
"23","MARJ14",0.831242888255628,0.283740088827542,1.37874568768371,45,129.617085125334,32.8087701058702,296.991898497556,0.671483554574428,0.421913672980013,0.921053436168844,74,95.7138689990233,52.4876880924177,151.193515999483
"24","MARJ21",NA,NA,NA,NA,NA,NA,NA,0.67979423857584,0.427094263806575,0.932494213345105,70,97.3471626119064,53.2797142207603,154.08386745084
"25","MART",NA,NA,NA,NA,NA,NA,NA,0.701357169030546,0.454878136608121,0.947836201452972,75,101.64875656929,57.5981316902498,158.012075332593
"26","PADM",NA,NA,NA,NA,NA,NA,NA,0.651057071642343,0.412484501172345,0.889629642112342,75,91.7566763494294,51.0566130122131,143.422794880267
"27","POWE11",0.828893081891311,0.274602032238312,1.38318413154431,43,129.078162866803,31.6006842342894,298.757840871136,0.697056871421365,0.446122191937217,0.947991550905513,72,100.783468734572,56.224234829034,158.052160480767
"28","POWE16",0.736910664211232,0.289437184681177,1.18438414374129,46,108.947045740648,33.5675537787121,226.867316864065,0.698626011651668,0.451237286241605,0.94601473706173,75,101.098773466918,57.0253837521787,157.542543272643
"29","PUIG",NA,NA,NA,NA,NA,NA,NA,0.704853831751542,0.457757959846794,0.951949703656289,74,102.355088441611,58.0526405907919,159.075594467467
"30","RUND06",0.785082538821939,0.275355585228682,1.2948094924152,45,119.258790688758,31.699889697021,265.030049796496,0.651641346280899,0.413966523186151,0.889316169375646,74,91.8687476492149,51.2806482095696,143.346500429322
"31","RUND08",0.843399919818775,0.292470911098192,1.39432892853936,45,132.425584192824,33.9733764613141,303.226772469787,0.652940227385226,0.414011066969025,0.891869387801426,74,92.1181242602712,51.2873869720003,143.968611052262
"32","SIDE",0.872609729683272,0.317186296139172,1.42803316322737,46,139.314818095928,37.3258380831047,317.048844993236,0.66676191397776,0.419185425712964,0.914338402242556,75,94.7919566320062,52.0722309667037,149.512393731063
"33","TUCK",0.67130782851214,0.32155881535474,1.02105684166954,46,95.6794799930996,37.927612625519,177.612714100479,0.643382399408496,0.411625679069711,0.87513911974728,75,90.2906395814965,50.926937946086,139.920904810711
"34","UZMA",0.903975094745944,0.362872646125278,1.44507754336661,46,146.939972489512,43.7452782402115,324.218108306965,0.701777517073835,0.454299585058915,0.949255449088756,75,101.733537046951,57.5069794176952,158.378518335686
"35","VILL",NA,NA,NA,NA,NA,NA,NA,0.6792100088996,0.432023038965095,0.926396978834104,75,97.2319002161214,54.0370603296884,152.539371886238
"36","WEIB",NA,NA,NA,NA,NA,NA,NA,0.705709737560702,0.461276339148345,0.950143135973058,74,102.528359478587,58.6097091445744,158.607979387313
